"","SMILES","Type"
"3689","CN(C)C(=O)NC1(CCN(CCC[C@]2(CCCN(C2)C(=O)C2=CC=CC=C2)C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=CC=C1",0
"3691","CCCCCCCCN1SC=CC1=O",1
"3720","CC1=C(N)C(N)=CC=C1",0
"3841","N1C=NC=N1",0
"3901","COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O",1
"3955","C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O",0
"3966","[Cl-].C[N+](C)(C)CC1CO1",0
"4321","ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C",1
"4878","[Na+].CC[C@H](NC(=O)C1=C([N-]S(=O)(=O)C2=CC=CC3=CC=CN=C23)C=CC(F)=C1)C1=CC=CC=C1",0
"4909","OC1=CC2=C(C=CC=C2)C2=CC=CC=C12",0
"5136","OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O",0
"5196","O=C(NC1=CN=NS1)NC1=CC=CC=C1",1
"5265","OCC(Br)(CO)[N+]([O-])=O",0
"5359","CN1CSC(=S)N(C)C1",0
"5419","CC(C)=CCCC(C)=CC=O",0
"5581","CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",0
"5846","CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C=C1",0
"5876","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C",0
"5962","NC1=NC(=O)C2=C(N1)N=CC(CNC1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2",0
"6017","NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O",0
"6051","OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl",1
"6057","CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1",0
"6088","CNC(=O)CSP(=S)(OC)OC",1
"6333","CC(=O)O[Hg]C1=CC=CC=C1",0
"6568","CCOS(=O)(=O)OCC",0
"6636","OC(=O)C1=CC=CC=C1",0
"6716","O.O.O.[Na+].CNC([S-])=S",0
"6743","CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1",0
"6776","C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C",0
"6807","CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1",0
"7025","NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F",1
"7026","ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",0
"7048","COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O",0
"7124","[Cl-].[Cl-].[Hg++]",1
"7309","CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",0
"7412","CC1=CC(=O)CC(C)(C)C1",0
"7480","CN(C)C(Cl)=O",0
"7533","CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1",0
"7536","CCC(C)(C)C1=CC=C(O)C=C1",0
"7789","C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1",1
"7909","OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",0
"8083","NC1=CC2=C(C=CC=C2)C=C1",0
"8164","COC1=CC=C(CC=C)C=C1OC",0
"8216","CCCOC(=O)C1=CC=C(O)C=C1",0
"8265","COC1=NN(CSP(=S)(OC)OC)C(=O)S1",1
"8283","CC1=C(O)C=CC=C1",0
"8285","ClC1=C(Cl)C=CC=C1",0
"8311","CC1=C(N)C=C(N)C=C1",0
"8346","S=C1NCCN1",1
"8348","O=C1CCCO1",0
"8396","CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1",0
"8442","CC(C)(C)C1=CC=C(O)C=C1",0
"8462","ClC(Cl)C1=CC=CC=C1",0
"8484","NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O",1
"8496","CC1=C(N)C=C(C=C1)[N+]([O-])=O",1
"8499","COC1=C(N)C=C(C=C1)[N+]([O-])=O",1
"8544","CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1",0
"8563","CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1",0
"8564","Cl.FC(F)(F)C1=CC=C(Cl)C(C(=O)N[C@@H]([C@@H]2CN3CCC2CC3)C2=CC=CC=C2)=C1Cl",0
"8567","Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C",0
"8572","OC(=O)CCC(O)=O.CC(=O)NC1(CCN(CC[C@]2(CN(C(=O)CO2)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC(F)=C1",0
