"","SMILES","Type"
"661","CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O",1
"670","CC(C)=CCC\C(C)=C\COC(C)=O",1
"677","CCCCOC(=O)CCCCC(=O)OCCCC",1
"681","COC(=O)NC1=NC2=CC=CC=C2N1",1
"685","[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O",1
"689","COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1",1
"692","CC(C)=CCC\C(C)=C\CO",1
"735","C1OC1C1CCC2OC2C1",1
"753","O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1",1
"777","CC(O)CC(C)(C)O",0
"784","CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1",1
"804","CC(O)CCO",0
"808","COCC(C)O",0
"809","CN(C)CCO",0
"838","CC1=CC(N)=CC=C1",0
"845","COC(=O)CC(=O)OC",0
"858","OC1=NC(O)=NC(O)=N1",0
"870","OC1CCCCC1",0
"871","O=C1CCCCC1",0
"914","COCCO",0
"937","CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1",1
"951","COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1",1
"960","CCCCC=O",1
"996","[NH4+].NC([O-])=O",0
"1007","O=CCCCC=O",0
"1019","OCCOCCO",0
"1040","CCCCOCCO",0
"1046","CN1N=C(C)C(C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)=C1OC1=CC=CC=C1",1
"1063","COC(=O)CCCC(=O)OC",1
"1066","COCCOCCOC",0
"1070","ClC1=CC=C(CN2CCS\C2=N/C#N)C=N1",0
"1074","[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1079","CCCCCCCCCCCCC=C",0
"1103","FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1",1
"1105","CCCCCCCCCCO",0
"1112","OC(=O)CCCCCCCCC=C",1
"1120","CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C",0
"1123","CCCCCCCCCCCO",1
"1129","COCCOCCOCCOC",0
"1134","CCCCCCCCCCCCO",1
"1166","OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl",1
"1172","CCSC(=O)N(CC)C1CCCCC1",0
"1175","CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O",1
"1195","CNC(=O)OC1=CC=CC=C1OC(C)C",0
"1196","COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",1
"1198","ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1",1
"1228","ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl",1
"1230","OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl",1
"1246","OCC(CO)(CO)CO",0
"1249","O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1",1
"1258","CNC(=O)ON=CC(C)(C)SC",1
"1283","FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1",0
"1293","COC(=O)CSC1=C(Cl)C=C(F)C(=C1)\N=C1/SC(=O)N2CCCCN12",1
"1296","OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1",0
"1298","CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",1
"1303","COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F",1
"1307","CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC",0
"1311","CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",0
"1320","CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1",1
"1369","[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1371","CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl",1
"1375","CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC11CCN(CC1)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C",0
"1394","CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1",1
"1395","ClC1=CC=CC(Cl)=C1C#N",0
"1398","CCC(C)OC(=O)N1CCCCC1CCO",0
"1404","O=C(C1=CC=CC=C1)C1=CC=CC=C1",1
"1413","COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1",1
"1417","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",1
"1420","CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N",1
"1428","OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1",1
"1429","CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O",1
"1436","CCOC(=O)C1=CC=C(O)C=C1",1
"1441","O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",1
"1446","COC(=O)C1=CC=C(C=C1)C(=O)OC",1
"1457","OC1=C(O)C=CC=C1",1
"1458","ClC1=CC(Cl)=C(Cl)C=C1",0
"1460","OC1=C(Cl)C=C(Cl)C=C1",1
"1466","CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC",1
"1470","COC1=CC=C(O)C(=C1)C(C)(C)C",1
"1488","COC1=C(O)C=CC(C=O)=C1",1
"1495","CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",1
"1507","CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC",1
"1524","CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1",1
"1532","COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",1
"1543","CCNC1=NC(NCC)=NC(Cl)=N1",1
"1545","N(C1=CC=CC=C1)C1=CC=CC=C1",1
"1561","CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC",0
"1576","CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl",1
"1583","CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"1587","OCCOC1=CC=CC=C1",0
"1589","CCCCCCCCCCCCC1=CC=CC=C1",0
"1607","CC1=NNC(=O)N(C1)\N=C\C1=CC=CN=C1",1
"1609","OC1=CC=C(O)C=C1",1
"1610","O=C1NNC(=O)C=C1",0
"1613","[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1",0
"1617","CC(=O)CC(C)(C)O",0
"1620","CC(C)CCO",0
"1636","CC(C)CCOC(C)=O",0
"1658","[Mn++].[S-]C(=S)NCCNC([S-])=S",1
"1665","FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1",1
"1700","CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O",0
"1713","COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C",1
"1718","CCCCOP(=O)(OCCCC)OCCCC",1
"1721","CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1",1
"1739","[Ca++].CCC([O-])=C1C(=O)CC(CC1=O)C([O-])=O",0
"1741","C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1",1
"1749","CC(=O)C(\C)=C\C1C(C)=CCCC1(C)C",0
"1762","[Na+].CN(C)C([S-])=S",1
"1767","CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C",1
"1772","CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O",1
"1775","C1=CC2=C3C(C=CC4=CC=CC(C=C2)=C34)=C1",1
"1785","CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl",0
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",1
"1788","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1=C3C=CC(O)=C1",0
"1792","CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C1=NN(C)C(OC(F)F)=C1Cl",1
"1824","CCOP(=S)(OCC)SCSC(C)(C)C",1
"1836","COC(=O)C1=C(C=CC=C1)C(=O)OC",0
"1839","C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C",1
"1840","CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC",1
"1842","FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N",1
"1848","OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O",1
"1853","CCCCOC(=O)C1=C(C=CC=C1)C(O)=O",0
"1858","CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1",1
"1861","CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1",1
"1867","CCCSP(=O)(OCC)SCCC",0
"1868","CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",1
"1897","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",1
"1898","ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O",1
"1902","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",1
"1926","NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O",0
"1927","O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2",1
"1929","[Na+].OC[C@H](O)[C@H]1OC(=O)C(O)=C1[O-]",1
"1933","COC(=O)C1=C(N)C=CC=C1",0
"1947","CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1",1
"1948","CCN(CC)C(=O)C1=CC=CC(C)=C1",0
"1967","NC(=O)N1C(=O)C(C(=O)C2=CC(Cl)=CS2)C2=C1C=C(Cl)C(F)=C2",1
"1969","CSC(=O)C1=CC=CC2=C1SN=N2",1
"1971","OC1=CC2=C(C=CC=C2)C=C1",1
"1978","CN(CC1=CN=C(Cl)C=C1)C(\C)=N\C#N",0
"1992","[Na+].CCCCC1=NC2=C(N=CC=C2)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1",0
"2007","CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC",1
"2013","CCCCOC(=O)C1=CC=CC=C1",1
"2015","ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl",1
"2017","CCCCCCC1=C(O)C=C(O)C=C1",1
"2042","CN(C)C(=S)SSC(=S)N(C)C",1
"2044","[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S",1
"2064","[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1",0
"2070","CC\C(=C/C(=N\O)/C(N)=O)C(C)[N+]([O-])=O",0
"2089","OC(=O)CN(CC(O)=O)CC(O)=O",0
"2090","NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2",0
"2094","COC1=C(OC)C(=CC=C1)[C@H](O)C1CCN(CCC2=CC=C(F)C=C2)CC1",1
"2096","CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C",1
"2098","CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1",0
"2135","OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1",1
"2136","CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1",1
"2152","CC(C)COC(=O)CCCCC(=O)OCC(C)C",1
"2154","CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1=C(ON=C1)C1CC1",0
"2170","CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1",1
"2173","COP(=O)(OC)O\C(C)=C\C(=O)N(C)C",0
"2211","CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1",1
"2236","[Na+].COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)=C(N=C1C(C)C)C(C)C",1
"2253","ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl",1
"2277","[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(C)=N1",0
"2278","CC(C)OP(C)(=O)OC(C)C",0
"2281","CC1=CC(C)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC2COC2)=N1",0
"2306","CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(Cl)C=CC=C1Cl",0
"2309","COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1",1
"2319","CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1",0
"2322","CCCC[Sn](Cl)(CCCC)CCCC",1
"2364","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F",1
"2374","OC1=CC=CC2=CC=CN=C12",1
"2376","CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC(Cl)=CC(Cl)=C1",1
"2381","N1C2=C(C=CC=C2)N=C1C1=CSC=N1",1
"2391","Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1",1
"2397","SC1=NC2=C(S1)C=CC=C2",1
"2402","CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2",1
"2419","COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1",1
"2423","CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1",1
"2452","[Na+].CCCCCCCCCCCCOS([O-])(=O)=O",0
"2456","COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(C=C1)S(C)=O)C(F)F",1
"2482","CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1",0
"2485","[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1",1
"2486","IC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1",1
"2490","CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F",1
"2501","CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O",0
"2535","CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3",1
"2537","CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl",1
"2542","[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1",0
"2588","O[C@@H]1[C@@H](CC2=CC=C(C=C2)C2=CC=CC=C2)COC2=C1C=CC(=C2)C1(CCCC1)C(O)=O",1
"2589","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",1
"2602","CN(C)NC(=O)CCC(O)=O",0
"2604","CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl",1
"2619","COC1=NC(NC(C)C)=NC(NC(C)C)=N1",0
"2620","COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C",0
"2622","CSC1=N[C@](C)(C(=O)N1NC1=CC=CC=C1)C1=CC=CC=C1",1
"2640","CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1",1
"2653","CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC",0
"2696","OP(O)(=O)CCCl",0
"2708","CNC(=O)ON=C(C)SC",1
"2728","OC1=C(Br)C=C(C=C1Br)C#N",1
"2736","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F",1
"2738","NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1",0
"2740","OC(=O)C1=C(Cl)C=CC(Cl)=N1",0
"2766","O[C@@H]1[C@@H](COC2=CC(O)=CC=C12)N1CCC(O)(CC1)C1=CC=C(F)C=C1",1
"2779","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC(NC=O)=C2)C(=O)N(C)C)=N1",0
"2787","COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1",1
"2794","CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O",1
"2813","CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1",1
"2835","OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"2860","CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2",1
"2878","NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1",1
"2883","Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1",1
"2889","CCCCCCCCC1=CC=C(O)C=C1",1
"2897","[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C",0
"2919","[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1",1
"2944","CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",1
"2965","ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1",1
"2966","CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl",1
"2981","ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl",1
"2984","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O",1
"2990","CCNC1=NC(NC(C)C)=NC(Cl)=N1",0
"2994","COC1=C(Cl)C=CC(Cl)=C1C(O)=O",0
"3010","ClC1=CC=CC(=N1)C(Cl)(Cl)Cl",0
"3034","CC(C)(C)C1=CC(O)=CC=C1O",1
"3044","CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl",1
"3045","CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1",1
"3053","Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2",1
"3065","CCCCCCCC1=CC=C(O)C=C1",1
"3068","[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1",0
"3069","CCC1=NN(C2CCCCC2)C2=C1C=CC(=C2)[C@]1(CC[C@@H](CC1)C(O)=O)C#N",1
"3080","CCSC(=O)N(CC(C)C)CC(C)C",0
"3105","Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1",1
"3113","CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F",1
"3118","FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI",1
"3140","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"3162","CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1",1
"3171","COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"3179","CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1",1
"3186","CSC1=NN=C(C(=O)N1N)C(C)(C)C",0
"3187","CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O",0
"3216","CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"3217","CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1",0
"3223","CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C",1
"3225","N#CSCSC1=NC2=CC=CC=C2S1",1
"3236","CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F",1
"3245","CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1",0
"3253","ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl",1
"3265","COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12",0
"3290","[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O",0
"3291","CCSC(=O)N1CCCCCC1",0
"3302","CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1",1
"3328","NC1=CC=CC2=C(N)C=CC=C12",1
"3352","CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2",1
"3356","O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",1
"3365","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C",1
"3367","CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl",1
"3373","CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12",1
"3374","CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C",0
"3376","CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1",1
"3380","CNC(=O)ON=C(SC)C(=O)N(C)C",1
"3385","CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC",1
"3397","Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C",0
"3406","COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1",1
"3409","ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1",1
"3442","[Na+].[Na+].C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP([O-])([O-])=O",0
