"","SMILES","Type"
"5549","OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1",0
"5581","CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",0
"5633","OCC1CO1",0
"5725","CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",0
"5728","C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2",0
"5786","O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1",0
"5879","[Na+].CC1=C(C=CC(=C1)S([O-])(=O)=O)\N=N\C1=C(O)C=CC2=CC=CC=C12",1
"5884","CN1C2=C(NC=N2)C(=O)N(C)C1=O",0
"5962","NC1=NC(=O)C2=C(N1)N=CC(CNC1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2",1
"6100","C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl",0
"6253","[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1",1
"6266","CC(C)C1=CC=CC(O)=C1",0
"6303","CCCN(CCC)N=O",0
"6447","[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=CC=CC=C2C=C1",1
"6448","OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O",0
"6465","[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O",0
"6476","CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1",0
"6613","O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O",1
"6656","O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"6689","CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=CC=C1F",0
"6772","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C",0
"6776","C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C",0
"6780","CCCC[Sn](Cl)(Cl)CCCC",0
"6822","[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC",1
"6823","CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0
"6846","CCOC(=O)CCCCCCCCC=C",0
"6932","CCCCCCC1CCC(=O)O1",0
"7076","CCCCCCCCN(C)C",0
"7254","CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1",0
"7284","CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C",0
"7309","CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",0
"7347","COS(=O)(=O)OC",0
"7409","CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC",0
"7479","OC(=O)C(Cl)Cl",0
"7489","CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",0
"7491","[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC1=C(Cl)C=C(C=N1)C(F)(F)F)[N+]([O-])=O)C(F)(F)F",0
"7497","CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C",0
"7516","[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=C2N=C(C=CC2=C1)C1C(=O)C2=C(C=CC=C2)C1=O)S([O-])(=O)=O",0
"7593","[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC",1
"7603","[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O",1
"7641","Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1",0
"7709","CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2",1
"7790","CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl",0
"7899","O[C@H]([C@@H](O)C(O)=O)C(O)=O",0
"7918","CC1=CC(O)=CC(C)=C1Cl",0
"8007","CC(C)C1=CC=C(C)C=C1O",0
"8066","C1=CC2=CC=CC=C2C=C1",0
"8102","CCO[Si](CCCN)(OCC)OCC",0
"8140","N1C2=CC=CC=C2SC2=C1C=CC=C2",0
"8336","CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"8359","CCC1=CC(=C(O)C=C1)C(C)(C)C",0
"8468","[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC",1
"8523","CC(=O)C1=CC=C(O)C=C1",0
"8548","NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C1=CC=CN=C1)N=C2C1=CC=CC=C1",0
"8559","FC1(F)C[C@@H](C#N)N(C1)C(=O)CNC1CC2CCC(C1)N2C1=NC=CC=N1",0
"8570","[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=NC2=C1)C(=O)NC1CCN(CC1)C1CC1",0
"8580","Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2",0
