"","SMILES","Type"
"372","COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(OC)=NC(C)=N1",0
"373","ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1",0
"374","CC(C)OC(=O)NC1=CC=CC(Cl)=C1",0
"392","NC1=CC=C(NC2=CC=CC=C2)C=C1",0
"393","BrC1=CC=C(OC2=CC=CC=C2)C=C1",0
"394","CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1",0
"395","C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O",0
"399","CCCCCCCCC1=CC=C(NC2=CC=C(CCCCCCCC)C=C2)C=C1",0
"403","CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1",1
"404","NC1=CC=C(CC2=CC=C(N)C=C2)C=C1",0
"406","NC1=CC=C(OC2=CC=C(N)C=C2)C=C1",0
"412","O(C1=CC=CC=C1)C1=CC=CC=C1",1
"414","CCCCCCC(C=O)=CC1=CC=CC=C1",0
"425","N=C(NC1=CC=CC=C1)NC1=CC=CC=C1",0
"430","CCCCC(CC)COCCC#N",0
"436","NC(=O)C(Br)(Br)C#N",0
"438","CCNC1=CC(C)=CC=C1",0
"446","ClC1C2OC2C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl",0
"452","CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O",0
"455","COP(N)(=O)SC",0
"459","OCCN(CCO)CCO",0
"460","CC(=O)OCC(COC(C)=O)OC(C)=O",0
"467","CCCCN(CCCC)CCCC",0
"473","[O-][N+](=O)C=CC1=CC=CC=C1",1
"480","ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl",0
"482","CCCCC(CC)COC(=O)C=C",1
"488","CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC",0
"490","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC",0
"496","C(CC1=CC=CC=C1)C1=CC=CC=C1",1
"500","C1=CC=C(C=C1)N=NC1=CC=CC=C1",0
"502","FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2",0
"503","CCOC(=O)C=CC1=CC=CC=C1",1
"509","CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1",1
"521","CCC(=O)OCC=CC1=CC=CC=C1",0
"532","CCCC1=CC=CC=C1",0
"533","CCNC1=CC=CC=C1",0
"548","NC(=S)NC1=CC=CC=C1",0
"554","CC(=O)NC1=CC=C(O)C=C1",0
"566","CC(C)C1(C)NC(=NC1=O)C1=NC=C(C)C=C1C(O)=O",0
"576","CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C1C(=O)CCCC1=O)[N+]([O-])=O",0
"589","CCCCCCCCCC1=CC=C(O)C=C1",1
"595","CCCCC1=CC=CC=C1",0
"597","CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C",0
"606","CCCCCCCC1CCC(=O)O1",0
"611","CCCCC(CC)CO",0
"612","[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1",1
"619","OC1=CC=C(C=C1)N=O",0
"644","CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1",1
"649","C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C",0
"652","CCCC(=O)OCC",0
"659","O=C1CCCCCN1",0
"661","CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O",1
"665","CC1=CC(C)=C(O)C=C1",0
"670","CC(C)=CCC\C(C)=C\COC(C)=O",0
"677","CCCCOC(=O)CCCCC(=O)OCCCC",0
"680","O=C1CCCCCCCCCCCCCCO1",0
"681","COC(=O)NC1=NC2=CC=CC=C2N1",0
"685","[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O",1
"688","CC(C)CCCC(C)CCO",1
"689","COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1",1
"690","CC(CCO)CCC=C(C)C",0
"692","CC(C)=CCC\C(C)=C\CO",0
"693","CC(C)=CCC\C(C)=C/CO",0
"695","CCCC(=O)OCCC(C)C",0
"698","CCCCCCC(=O)OCC",0
"707","CC1=CC=C(Cl)C=C1",0
"708","CC1=CC=C(O)C=C1",0
"711","ClC1=CC=C(Cl)C=C1",0
"712","NC1=CC=C(Cl)C=C1",0
"714","CC1=CC=C(N)C=C1",0
"716","O=C1C=CC(=O)C=C1",1
"722","COC(=O)CCC(=O)OC",0
"735","C1OC1C1CCC2OC2C1",0
"737","CC1=CN(NC(=O)C2=C(C)N=C(N=C2)C2=CC=CC=N2)C2=CC=C(F)C=C12",0
"741","BrCCBr",0
"753","O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1",1
"754","OCCCl",0
"764","OCCO",0
"777","CC(O)CC(C)(C)O",0
"784","CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1",0
"786","CC(C)(C)NC(=O)C=C",0
"804","CC(O)CCO",0
"805","CCCC(O)=O",0
"808","COCC(C)O",0
"809","CN(C)CCO",0
"816","CC(C)CC(C)O",0
"838","CC1=CC(N)=CC=C1",0
"839","NC1=CC(N)=CC=C1",0
"840","OC1=CC(O)=CC=C1",0
"845","COC(=O)CC(=O)OC",0
"848","CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1",0
"851","CC1=CC(C)=CC(C)=C1",0
"858","OC1=NC(O)=NC(O)=N1",0
"868","NC1CCCCC1",0
"870","OC1CCCCC1",0
"871","O=C1CCCCC1",0
"872","OC1=CC=CC=C1",0
"874","CC1=CC=CN=C1",0
"879","CC1=NC=CN=C1",0
"881","CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C",1
"882","CC(=C)C(=O)OCCOCCOCCOCCOC(=O)C(C)=C",0
"891","CCCCOC(=O)CCCCCCCCC(=O)OCCCC",0
"898","Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1",0
"914","COCCO",0
"924","CC(C)(C)OOC(C)(C)C",0
"937","CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1",0
"939","C=CC(=O)NCNC(=O)C=C",0
"941","CCCCCCOC(=O)CCCCC(=O)OCCCCCC",0
"943","CCCCCCCCCC(=O)OCC",0
"944","CCOC(=O)CCCCCCCCC(=O)OCC",0
"949","C\C=C\C=C\C(O)=O",0
"951","COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1",0
"960","CCCCC=O",0
"968","CCOCCO",0
"971","C1CNCCN1",0
"990","CCCCCCCC(=O)OC",0
"992","CCCCCCC(O)=O",0
"993","CCOCCOC(C)=O",0
"996","[NH4+].NC([O-])=O",0
"999","CC(=O)OCCOCCOCCOC(C)=O",0
"1007","O=CCCCC=O",1
"1015","OCCNCCO",0
"1018","ClCCOCCCl",0
"1019","OCCOCCO",0
"1035","N#CCCCCC#N",0
"1037","CCCCCCCO",0
"1038","CCCCCCC=O",0
"1040","CCCCOCCO",0
"1041","COCCOCCO",0
"1046","CN1N=C(C)C(C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)=C1OC1=CC=CC=C1",0
"1048","CCCCCCCCCCCC(=O)OC",0
"1057","CCCCCCCCO",0
"1060","CCOCCOCCO",0
"1063","COC(=O)CCCC(=O)OC",0
"1066","COCCOCCOC",0
"1070","ClC1=CC=C(CN2CCS\C2=N/C#N)C=N1",0
"1071","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1",0
"1073","[Br-].CCCCCCCCCCCCCC[N+](C)(C)C",1
"1074","[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1076","[Cl-].CCCCCCCCCCCC[N+](C)(C)C",1
"1077","CCCCCCCCCCC",0
"1079","CCCCCCCCCCCCC=C",0
"1080","[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C",1
"1081","CCCCCCCCC(O)=O",0
"1083","O=S1(=O)CCCO1",0
"1093","CCCCCCCCCCCCN(C)C",0
"1098","CCCCCCOCCO",0
"1102","OCCOCCOCCO",0
"1103","FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1",0
"1105","CCCCCCCCCCO",1
"1106","CCCCCCCCCC=O",0
"1107","CCCCOCCOCCO",0
"1112","OC(=O)CCCCCCCCC=C",0
"1120","CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C",0
"1123","CCCCCCCCCCCO",0
"1126","C=CCCCCCCCCC=O",0
"1129","COCCOCCOCCOC",0
"1130","CCOCCOCCOCCO",0
"1133","Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1",0
"1134","CCCCCCCCCCCCO",1
"1135","CCCCCCCCCCCCS",1
"1141","CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC",1
"1144","CCCCNC1=CC=CC=C1",0
"1146","CCCCCCCCCCCCCO",1
"1148","CCCCCCCCCCCCCCO",0
"1150","OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C2=C1C=C(Cl)C=C2",0
"1166","OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl",0
"1172","CCSC(=O)N(CC)C1CCCCC1",0
"1175","CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O",1
"1179","CC1(C)[C@H]2CC[C@]3(C2)C1=CCCC3(C)C",0
"1183","CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C1=CSC(=N1)C(F)(F)F",0
"1186","CCOC(=O)[C@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1",0
"1189","OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1",0
"1193","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O",0
"1195","CNC(=O)OC1=CC=CC=C1OC(C)C",0
"1196","COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",0
"1197","OC1=C2C(CC3=CC=CC(O)=C3C2=O)=CC=C1",1
"1198","ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1",0
"1227","OC(=O)C1C(C(O)=O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl",0
"1228","ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl",1
"1230","OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl",1
"1242","CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1",0
"1246","OCC(CO)(CO)CO",0
"1249","O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1",0
"1250","CCOP(=S)(OCC)OC1=CC=C(C=C1)S(C)=O",0
"1253","CC(C)=CCCC(C)(OC(C)=O)C=C",0
"1255","ClCCOP(=O)(OCCCl)OCCCl",0
"1258","CNC(=O)ON=CC(C)(C)SC",0
"1260","CC(C)OP(OC(C)C)OC(C)C",0
"1263","CC1(C)N(CO)C(=O)NC1=O",0
"1266","ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl",0
"1281","CC1=C(C=C2C(=C1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O",0
"1283","FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1",0
"1293","COC(=O)CSC1=C(Cl)C=C(F)C(=C1)\N=C1/SC(=O)N2CCCCN12",0
"1296","OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1",1
"1298","CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",0
"1303","COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F",0
"1305","NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1",0
"1307","CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC",0
"1311","CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",0
"1320","CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1",0
"1332","CC1(C)N(Cl)C(=O)N(Cl)C1=O",0
"1339","CCCCC(CC)COC(=O)C1=C(O)C=CC=C1",0
"1345","CCN(CC)C(=O)N(CC)CC",0
"1347","CC1=C(O)C(=O)C=CO1",0
"1350","ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O",1
"1351","OC1=C(Br)C=C(Br)C=C1Br",0
"1369","[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1371","CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl",1
"1375","CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC11CCN(CC1)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C",0
"1377","ClC1=C(Cl)C(=O)SS1",1
"1387","COC(=O)C1=C(O)C=CC=C1",0
"1394","CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1",1
"1395","ClC1=CC=CC(Cl)=C1C#N",0
"1398","CCC(C)OC(=O)N1CCCCC1CCO",0
"1404","O=C(C1=CC=CC=C1)C1=CC=CC=C1",0
"1413","COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1",1
"1414","CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1",0
"1417","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",0
"1420","CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N",0
"1421","C1=CC2=CC3=C(C=CC=C3)C=C2C=C1",0
"1425","CCN(CC)C1=CC=C(C=O)C=C1",0
"1428","OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1",1
"1429","CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O",0
"1436","CCOC(=O)C1=CC=C(O)C=C1",0
"1440","CC(CC1=CC2=C(OCO2)C=C1)C=O",0
"1441","O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"1446","COC(=O)C1=CC=C(C=C1)C(=O)OC",0
"1453","COC1=CC=C(C)C=C1N",0
"1457","OC1=C(O)C=CC=C1",1
"1458","ClC1=CC(Cl)=C(Cl)C=C1",0
"1460","OC1=C(Cl)C=C(Cl)C=C1",0
"1466","CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC",1
"1469","OC(CN1C=NC=N1)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1",0
"1470","COC1=CC=C(O)C(=C1)C(C)(C)C",0
"1479","CC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O",0
"1480","[O-][N+](=O)C1=C(Cl)C=CC(=C1)C(F)(F)F",0
"1482","S=C(NC1CCCCC1)NC1CCCCC1",0
"1488","COC1=C(O)C=CC(C=O)=C1",0
"1494","[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1",1
"1495","CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",1
"1501","NC1=NC=C(S1)[N+]([O-])=O",0
"1503","CN(C)C1=CC=CC=C1",0
"1507","CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC",0
"1509","CCCOC(=O)C1=CC(O)=C(O)C(O)=C1",1
"1514","NC1=C(Cl)C=C(C=C1)[N+]([O-])=O",0
"1515","NC1=C(O)C=C(C=C1)[N+]([O-])=O",0
"1518","OC(=O)C1=CC(=CC=C1)C(O)=O",0
"1524","CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1",0
"1532","COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",0
"1535","[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1",1
"1536","[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1",1
"1543","CCNC1=NC(NCC)=NC(Cl)=N1",0
"1544","OC1=CC=C(NC2=CC=CC=C2)C=C1",1
"1545","N(C1=CC=CC=C1)C1=CC=CC=C1",0
"1546","CCCCCC(C=O)=CC1=CC=CC=C1",1
"1549","FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1",0
"1561","CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC",0
"1565","N(NC1=CC=CC=C1)C1=CC=CC=C1",0
"1576","CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl",0
"1583","CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"1587","OCCOC1=CC=CC=C1",0
"1589","CCCCCCCCCCCCC1=CC=CC=C1",0
"1598","COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1",0
"1602","CC(C)CC(C)CC(=O)CC(C)C",1
"1603","CCOC(=O)CCC(=O)OCC",0
"1607","CC1=NNC(=O)N(C1)\N=C\C1=CC=CN=C1",0
"1609","OC1=CC=C(O)C=C1",0
"1610","O=C1NNC(=O)C=C1",0
"1613","[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1",0
"1614","CC(C)=CCCC(=C)C=C",0
"1617","CC(=O)CC(C)(C)O",0
"1620","CC(C)CCO",0
"1636","CC(C)CCOC(C)=O",0
"1643","[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC",1
"1644","OC(=O)CCCCC(O)=O",0
"1647","CCCCCCCC(O)=O",0
"1651","CCCCCCCC=O",0
"1653","CCCCCCCCCC",0
"1654","CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1",1
"1655","CCCCCCCCC=O",0
"1658","[Mn++].[S-]C(=S)NCCNC([S-])=S",0
"1660","CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)CC1=CC=CC2=C1C=CO2",0
"1665","FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1",0
"1678","C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO",0
"1700","CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O",0
"1702","COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC",1
"1703","OCC(CO)(CO)[N+]([O-])=O",0
"1704","CC(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0
"1713","COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C",0
"1716","CC(C)COP(=O)(OCC(C)C)OCC(C)C",0
"1717","BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr",1
"1718","CCCCOP(=O)(OCCCC)OCCCC",0
"1719","CCOP(=O)(OCC)SCCSCC",0
"1721","CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1",0
"1723","CC(C)CC(C)(O)C#CC(C)(O)CC(C)C",0
"1727","NC(=O)NO",0
"1739","[Ca++].CCC([O-])=C1C(=O)CC(CC1=O)C([O-])=O",0
"1741","C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1",0
"1749","CC(=O)C(\C)=C\C1C(C)=CCCC1(C)C",0
"1751","O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1",0
"1762","[Na+].CN(C)C([S-])=S",0
"1767","CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C",1
"1772","CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O",0
"1775","C1=CC2=C3C(C=CC4=CC=CC(C=C2)=C34)=C1",0
"1785","CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl",1
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",0
"1788","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1=C3C=CC(O)=C1",0
"1792","CCOC(=O)COC1=C(Cl)C=C(F)C(=C1)C1=NN(C)C(OC(F)F)=C1Cl",0
"1794","CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=C(C=C1)N(C)C",0
"1805","O=C1C=CC(=O)C2=C1C=CC=C2",1
"1809","ClC1=C2NC3=C4C(=O)C5=C(C=CC=C5)C(=O)C4=CC(Cl)=C3NC2=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1",0
"1813","[As]#[In]",0
"1819","C=CC(=O)OCCCCCCOC(=O)C=C",1
"1824","CCOP(=S)(OCC)SCSC(C)(C)C",0
"1836","COC(=O)C1=C(C=CC=C1)C(=O)OC",0
"1838","CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC",0
"1839","C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C",0
"1840","CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC",0
"1842","FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N",0
"1845","[Na+].[O-]C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",1
