"","SMILES","Type"
"1262","ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1",1
"1298","CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",1
"1307","CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC",0
"1394","CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1",1
"1413","COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1",1
"1417","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",1
"1420","CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N",1
"1428","OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1",1
"1441","O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",1
"1470","COC1=CC=C(O)C(=C1)C(C)(C)C",1
"1495","CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",1
"1507","CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC",1
"1509","CCCOC(=O)C1=CC(O)=C(O)C(O)=C1",0
"1532","COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",1
"1603","CCOC(=O)CCC(=O)OCC",0
"1636","CC(C)CCOC(C)=O",1
"1653","CCCCCCCCCC",1
"1658","[Mn++].[S-]C(=S)NCCNC([S-])=S",1
"1660","CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)CC1=CC=CC2=C1C=CO2",1
"1680","CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",1
"1721","CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1",1
"1741","C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1",1
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",1
"1861","CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1",0
"1868","CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",1
"1892","CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(C)CC1)=C2O",1
"1897","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",1
"1902","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0
"1924","CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O",1
"1925","FC1=CC=C(C=C1)C1(CN2C=NC=N2)OC1C1=C(Cl)C=CC=C1",1
"1967","NC(=O)N1C(=O)C(C(=O)C2=CC(Cl)=CS2)C2=C1C=C(Cl)C(F)=C2",1
"1992","[Na+].CCCCC1=NC2=C(N=CC=C2)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1",1
"2015","ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl",1
"2017","CCCCCCC1=C(O)C=C(O)C=C1",1
"2042","CN(C)C(=S)SSC(=S)N(C)C",1
"2248","CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1",1
"2253","ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl",1
"2278","CC(C)OP(C)(=O)OC(C)C",1
"2364","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F",1
"2397","SC1=NC2=C(S1)C=CC=C2",1
"2419","COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1",1
"2423","CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1",0
"2482","CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1",1
"2620","COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C",0
"2653","CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC",1
"2669","CSC(C)(C)C=NO",0
"2736","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F",1
"2787","COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1",0
"2813","CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1",1
"2835","OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"3034","CC(C)(C)C1=CC(O)=CC=C1O",1
"3045","CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1",0
"3105","Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1",1
"3113","CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F",1
"3140","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"3162","CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1",0
"3179","CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1",1
"3185","CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC1=C2CCCC2=CC2=C1CCC2",1
"3221","CCCOC1=C(C=C(C=C1)S(=O)(=O)N1CCN(CC)CC1)C1=NC2=C(CC)N(CC3=CC=CC=N3)N=C2C(=O)N1",1
"3225","N#CSCSC1=NC2=CC=CC=C2S1",1
"3290","[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O",1
"3328","NC1=CC=CC2=C(N)C=CC=C12",1
"3365","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C",1
"3373","CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12",1
"3376","CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1",1
"3385","CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC",1
"3409","ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1",1
"3529","CCCCCCCCCCCCCN1CC(C)OC(C)C1",1
"3558","CS(O)(=O)=O.CC1=NC=CN1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1",1
"3659","CN1SC(Cl)=CC1=O",0
"3682","CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1",1
"3691","CCCCCCCCN1SC=CC1=O",1
"3782","[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"3806","CC1=C(O)C=C(N)C=C1",1
"3811","CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C",1
"3872","CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1",1
"3895","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl",1
"3901","COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O",1
"3933","COP(=O)(OC)OC(Br)C(Cl)(Cl)Br",0
"3955","C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O",0
"4031","CCNP(=S)(OC)O\C(C)=C\C(=O)OC(C)C",1
"4138","CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N1CCC(CC1)C1=CC=CC=C1)S(=O)(=O)CC1=CC=CC=C1",1
"4203","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4204","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"4218","OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1",1
"4222","COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1",1
"4308","CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1",1
"4321","ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C",1
"4408","CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1",1
"4469","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"4511","[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"4520","[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=CC=C1)S([O-])(=O)=O",1
"4533","[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"4572","CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C",0
"4600","CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C",1
"4637","CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1",1
"4656","OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1",1
"4659","CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"4727","CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",1
"4746","CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O",1
"4768","CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1",0
"4808","OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1",1
"4909","OC1=CC2=C(C=CC=C2)C2=CC=CC=C12",1
"4960","CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1",1
"5035","OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1",1
"5253","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",1
"5265","OCC(Br)(CO)[N+]([O-])=O",1
"5296","CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0
"5319","OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34",1
"5509","CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl",1
"5512","NC1=NC(N)=C2N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)C=NC2=N1",1
"5536","[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C",1
"5581","CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",1
"5592","CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1",1
"5605","COP(=S)(OC)OC1=CC(C)=C(SC)C=C1",1
"5669","CS(=O)(=O)OCCCCOS(C)(=O)=O",1
"5714","CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O",1
"5740","CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2",1
"5807","C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@]2(O)C#C",1
"5815","[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O",1
"5823","CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",1
"5876","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C",1
"5912","CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1",1
"5995","CS\C(C)=N\OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC",1
"6036","CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1",1
"6051","OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl",1
"6057","CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1",1
"6106","C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl",1
"6333","CC(=O)O[Hg]C1=CC=CC=C1",1
"6449","OC1=CC2=C(CC3=CC=CC=C23)C=C1",1
"6467","CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",1
"6663","CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1",1
"6714","OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1",0
"6716","O.O.O.[Na+].CNC([S-])=S",0
"6730","CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C",1
"6743","CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1",1
"6768","ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1",1
"6776","C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C",1
"6783","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",1
"6807","CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1",1
"7001","CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O",1
"7016","COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl",1
"7022","CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1",1
"7025","NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F",1
"7048","COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O",1
"7092","CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1",1
"7100","FC(F)(F)C1=CC=CC(C(=O)N[C@H]([C@@H]2CCCCN2)C2=CC=CC=C2)=C1Cl",1
"7124","[Cl-].[Cl-].[Hg++]",1
"7159","NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"7280","O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1",0
"7284","CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C",1
"7309","CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",1
"7315","CCC12COCN1COC2",1
"7377","CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC",0
"7401","CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC",0
"7491","[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC1=C(Cl)C=C(C=N1)C(F)(F)F)[N+]([O-])=O)C(F)(F)F",1
"7503","CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12",1
"7508","CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1",1
"7511","CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl",1
"7564","[Na+].CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12",0
"7580","CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl",1
"7632","CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1",1
"7641","Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1",1
"7655","CC1CC(OC(C)=O)OC(C)O1",1
"7700","CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1",1
"7702","CN1C=NC2=C1C(=O)NC(=O)N2C",0
"7711","CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1",0
"7722","CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",1
"7733","CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(C=C1)N(C)C",1
"7789","C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1",1
"7790","CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl",1
"7824","OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1",0
"7830","COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O",1
"7888","CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O",0
"7944","CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C",1
"7952","CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1",1
"8078","CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1",1
"8140","N1C2=CC=CC=C2SC2=C1C=CC=C2",1
"8141","NC1=CC=C(C=C1)C1=CC=C(N)C=C1",1
"8164","COC1=CC=C(CC=C)C=C1OC",0
"8215","COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(CCC(F)(F)F)C=CC=C2)=N1",0
"8216","CCCOC(=O)C1=CC=C(O)C=C1",0
"8225","CCCCOC(=O)C1=CC=C(O)C=C1",1
"8231","CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1",1
"8265","COC1=NN(CSP(=S)(OC)OC)C(=O)S1",1
"8346","S=C1NCCN1",0
"8385","CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C",0
"8395","COC1=CC(C=CC)=CC=C1O",1
"8396","CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1",1
"8407","CCN(CC)C(=S)SSC(=S)N(CC)CC",1
"8499","COC1=C(N)C=C(C=C1)[N+]([O-])=O",0
"8552","CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1",1
"8555","CC(C)(O)C1=NC2=NC=C(N2N=C1)C1=CC(=C(F)C=C1)C1=C(C=CC=C1F)C#N",1
"8562","Cl.CN(C)C(=O)C1(CCN(CCC2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1",1
"8563","CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1",1
"8567","Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C",1
"8568","Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12",1
"8569","Cl.CCCOC1=C(Br)C(C)=C(S1)C(=O)N1CCC(CC1)C1=CC(CN)=CC=C1F",1
"8572","OC(=O)CCC(O)=O.CC(=O)NC1(CCN(CC[C@]2(CN(C(=O)CO2)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC(F)=C1",1
"8573","Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]1CC[C@@H](CC1)NC[C@H](O)COC1=CC=C(O)C(NS(C)(=O)=O)=C1",1
"8577","OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2",1
"8582","[Na+].COC1=CC=C(\C=C\S(=O)(=O)[N-]C(=O)C2=CC=C(C)C=C2Cl)C=C1",1
"8583","[Na+].FC1=CC=C(C(=O)[N-]S(=O)(=O)\C=C\C2=CC=CC=C2)C(Cl)=C1",1
"8584","FC1=CC(Br)=C(C=C1)C(=O)NS(=O)(=O)\C=C\C1=CC=CS1",1
