"","SMILES","Type"
"7643","O=C1OC(=O)C2C3CC(C=C3)C12",0
"7711","CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1",0
"7726","OC1=CC=C2C=CC=CC2=C1\N=N\C1=CC=CC=C1",1
"7892","ClC1=CC=CC(Cl)=C1Cl",0
"7909","OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",0
"8054","CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C",1
"8087","CC1=CC2=CC=CN=C2C=C1",0
"8226","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC",0
"8288","NC1=C(N)C=CC=C1",1
"8346","S=C1NCCN1",0
"8349","CC(C)(C)N1N=CC(SCC2=CC=C(C=C2)C(C)(C)C)=C(Cl)C1=O",1
"8510","CCCC(CCC)C(O)=O",0
"8531","[Br-].[Br-].[2H]C1([2H])[N+]2=C(C=CC=C2)C2=[N+](C=CC=C2)C1([2H])[2H]",0
"8544","CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1",0
"8556","CC1=NC=C(C=N1)[C@@H](CCCCCCC1=NC2=C(CCCN2)C=C1)CC(O)=O",0
"8570","[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=NC2=C1)C(=O)NC1CCN(CC1)C1CC1",0
