"","SMILES","Type"
"1721","CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1",0
"1741","C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1",0
"1749","CC(=O)C(\C)=C\C1C(C)=CCCC1(C)C",0
"1774","NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O",1
"1782","[Na+].CCN(CC)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC)C1=CC=C(C=C1S([O-])(=O)=O)S([O-])(=O)=O",1
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",0
"1836","COC(=O)C1=C(C=CC=C1)C(=O)OC",0
"1842","FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N",0
"1853","CCCCOC(=O)C1=C(C=CC=C1)C(O)=O",0
"1861","CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1",0
"1867","CCCSP(=O)(OCC)SCCC",0
"1869","[Na+].CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S([O-])(=O)=O)=C2O)C(C)=C1",1
"1897","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",0
"1898","ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O",0
"1902","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0
"1939","OS(O)(=O)=O.OC1=C2N=CC=CC2=CC=C1.OC1=C2N=CC=CC2=CC=C1",1
"1949","[O-][N+]1=CC=CC=C1S[Zn]SC1=CC=CC=[N+]1[O-]",1
"2053","CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O",0
"2064","[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1",0
"2248","CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1",0
"2253","ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl",0
"2257","OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1",1
"2439","COC1=CC=C(O)C=C1",0
"2507","CCCCCCCCCCCCN1CCOCC1",0
"2534","CCCCC(CC)COCCO",0
"2535","CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3",1
"2539","O=NC1=CC=C(NC2=CC=CC=C2)C=C1",1
"2576","[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O",1
"2589","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0
"2615","CC1(C)N(Br)C(=O)N(Cl)C1=O",0
"2653","CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC",0
"2708","CNC(=O)ON=C(C)SC",0
"2779","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC(NC=O)=C2)C(=O)N(C)C)=N1",0
"2835","OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"2889","CCCCCCCCC1=CC=C(O)C=C1",0
"2901","CC1(C)[C@@H]2C[C@H]1C(=C)CC2",0
"2919","[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1",0
"2944","CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0
"2981","ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl",1
"2984","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O",0
"2990","CCNC1=NC(NC(C)C)=NC(Cl)=N1",0
"3013","[Na+].[Na+].[Na+].[O-]C(=O)C1=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O",0
"3018","[Na+].[Na+].OC1=C(\N=N\C2=CC=CC=C2)C2=C(C=C(C=C2C=C1)S([O-])(=O)=O)S([O-])(=O)=O",0
"3065","CCCCCCCC1=CC=C(O)C=C1",0
"3186","CSC1=NN=C(C(=O)N1N)C(C)(C)C",0
"3311","NNC(=S)NN",1
"3367","CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl",0
"3376","CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1",0
"3380","CNC(=O)ON=C(SC)C(=O)N(C)C",0
"3404","[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O",1
"3438","[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2",1
"3446","CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C",0
"3465","O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1",0
"3659","CN1SC(Cl)=CC1=O",0
"3743","CNC1=C(Cl)C(=O)N(N=C1)C1=CC=CC(=C1)C(F)(F)F",0
"3766","CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1",0
"3826","[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O",1
"3854","CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC1=CC=C(O)C2=C1CCC2",0
"3872","CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1",0
"3895","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl",1
"3901","COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O",1
"3903","CCOP(=S)(OCC)SCCSCC",0
"3989","COP(=O)(NC(C)=O)SC",0
"4006","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4056","OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1",1
"4156","CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1",0
"4184","CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"4203","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4321","ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C",0
"4408","CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1",0
"4448","[Na+].[Na+].CC(=O)NC1=CC(=CC2=C1C(O)=C(N=NC1=CC=CC=C1)C(=C2)S([O-])(=O)=O)S([O-])(=O)=O",1
"4504","[Na+].[O-][N+]1=C([S-])C=CC=C1",1
"4533","[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4610","CCC(CC)NC1=C(C(C)=C(C)C=C1[N+]([O-])=O)[N+]([O-])=O",0
"4632","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O",0
"4727","CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",0
"4745","COC(=O)C1=C(C=CC=C1)C(O)=O",0
"4746","CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O",0
"4778","CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O",1
"4792","[Na+].[Na+].CC1=CC(C)=C(C=C1N=NC1=CC(=C2C=CC=CC2=C1O)S([O-])(=O)=O)S([O-])(=O)=O",1
"4822","CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O",0
"4988","OC(=O)C1=CC=CC(=N1)C(O)=O",1
"5035","OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1",1
"5044","CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C",0
"5128","CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1",0
"5137","Cl.CC(C)NCC(O)C1=CC(O)=C(O)C=C1",0
"5253","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0
"5279","CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1",0
"5294","O=C(N[C@H]1CN2CCC1CC2)C1=CC2=C(OCCO2)C=C1",0
"5335","ClCC(=O)C1=CC=CC=C1",0
"5581","CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",0
"5608","CCCCNC(=O)OCC#CI",0
"5634","CN=C=S",1
"5714","CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O",0
"5725","CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",0
"5728","C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2",0
"5756","CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1",1
"5786","O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1",0
"5824","COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C",0
"5879","[Na+].CC1=C(C=CC(=C1)S([O-])(=O)=O)\N=N\C1=C(O)C=CC2=CC=CC=C12",1
"6039","OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1",0
"6057","CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1",0
"6072","CCCCC\C=C/C\C=C/CCCCCCCC(O)=O",0
"6088","CNC(=O)CSP(=S)(OC)OC",0
"6147","OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1",0
"6253","[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1",1
"6264","NC1=NNC=N1",0
"6377","COP(=O)(OC)OC=C(Cl)Cl",0
"6437","CNC(=O)OC1=C2C=CC=CC2=CC=C1",0
"6447","[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=CC=CC=C2C=C1",1
"6465","[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O",0
"6476","CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1",0
"6561","[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1",1
"6654","CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1",0
"6658","[Na+].[Na+].COC1=CC=CC=C1\N=N\C1=C(C=C2C=C(C=C(NC(C)=O)C2=C1O)S([O-])(=O)=O)S([O-])(=O)=O",1
"6663","CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1",0
"6674","C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2",1
"6714","OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1",0
"6716","O.O.O.[Na+].CNC([S-])=S",0
"6743","CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1",1
"6745","[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O",1
"6772","C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C",0
"6783","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",0
"6790","CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1",1
"6798","[Na+].COC1=CC=C(C=C1)\N=N\C1=C(OC)C=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1",1
"7016","COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl",0
"7026","ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",0
"7027","ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",0
"7092","CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1",0
"7097","COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1",0
"7148","CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12",0
"7208","CCCN(CCC)C(=O)SCC",1
"7319","CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O",0
"7489","CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",1
"7511","CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl",0
"7516","[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=C2N=C(C=CC2=C1)C1C(=O)C2=C(C=CC=C2)C1=O)S([O-])(=O)=O",1
"7577","CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",1
"7603","[Cl-].CCN(CC)C1=CC2=[O+]C3=C(C=CC(=C3)N(CC)CC)C(=C2C=C1)C1=C(C=CC=C1)C(O)=O",1
"7642","CC1=C(C=CC=C1COC(=O)[C@H]1[C@@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1",0
"7645","[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl",1
"7706","COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O",0
"7711","CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1",1
"7726","OC1=CC=C2C=CC=CC2=C1\N=N\C1=CC=CC=C1",0
"7733","CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(C=C1)N(C)C",0
"7756","CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC",1
"7830","COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O",0
"7952","CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1",0
"8034","OC1=C(C=CC=C1)C1=CC=CC=C1",0
"8078","CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1",0
"8087","CC1=CC2=CC=CN=C2C=C1",0
"8134","O=C1CCC(CC1)C1CCCCC1",0
"8226","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC",0
"8231","CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1",0
"8254","OC(=O)COC1=C(Cl)C=C(Cl)C=C1",0
"8257","OC(=O)CCCOC1=CC=C(Cl)C=C1Cl",0
"8260","CC(C\N=C\C1=CC=CC=C1O)\N=C\C1=CC=CC=C1O",0
"8265","COC1=NN(CSP(=S)(OC)OC)C(=O)S1",0
"8301","CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1",0
"8322","OC1=C(Cl)C=C(Cl)C(Cl)=C1",0
"8334","OC(CCl)CCl",0
"8336","CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"8346","S=C1NCCN1",0
"8361","CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C",0
"8396","CC1=C(N)C=CC(=C1)N=NC1=C(C)C=CC=C1",0
"8408","CCOC1=NC(NC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC)=N1",0
"8468","[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC",1
"8552","CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1",0
"8553","Cl.CC1=NC(=NO1)C1=CC2=C(CCN(CCC3CCC(CC3)NC(=O)\C=C\C3=CC=C(F)C=C3)CC2)C=C1",0
"8558","Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1",0
"8559","FC1(F)C[C@@H](C#N)N(C1)C(=O)CNC1CC2CCC(C1)N2C1=NC=CC=N1",0
"8572","OC(=O)CCC(O)=O.CC(=O)NC1(CCN(CC[C@]2(CN(C(=O)CO2)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC(F)=C1",1
"8579","CC1=C2N=C(C3=CC=CC=C3Cl)C3=C(NC2=NN1)C=CC(=C3)[N+]([O-])=O",0
