"","SMILES","Type"
"162","OC1=C(CC2=C(O)C=CC=C2)C=CC=C1",0
"166","C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C",0
"169","[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=CC2=CC(NC(=O)C3=CC=CC=C3)=CC=C12)S([O-])(=O)=O",0
"200","[K+].[O-][Cl](=O)=O",0
"204","CCCCCCC(CO)CCCC",0
"218","[Cl-].CCCCCCCCCCCCCC[N+](C)(C)C",0
"228","CCC1=C(O)C(=O)C=CO1",0
"252","[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O",0
"256","CCC(=O)C1=CC=C(Cl)C=C1",0
"264","N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O",0
"287","OC(=O)C1=CC=C(C=C1)C(O)=O",1
"294","Cl[Dy](Cl)Cl",0
"317","CCCCCC(CO)CCC",0
"318","OB(O)O",0
"337","ON=C1CCCCC1",0
"343","CCNC1=NC(N)=NC(Cl)=N1",0
"349","CC(C)(C1=CC=CC=C1)C1=CC=C(NC2=CC=C(C=C2)C(C)(C)C2=CC=CC=C2)C=C1",0
"353","[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=O",0
"355","CCCC(=O)OC(C)(C)CC1=CC=CC=C1",0
"379","C=CCOC1=NC(OCC=C)=NC(OCC=C)=N1",0
"383","CN(C)C(=O)NC1=CC=CC=C1",0
"384","FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C=C(OC2=C(Cl)C=C(C=C2)C(F)(F)F)C=C1",0
"395","C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O",0
"406","NC1=CC=C(OC2=CC=C(N)C=C2)C=C1",0
"407","C(C1=CC=CC=C1)C1=CC=CC=C1",0
"411","C1CCC(CC1)NC1CCCCC1",0
"412","O(C1=CC=CC=C1)C1=CC=CC=C1",0
"456","Cl.N#CC1=CC=C(C=C1)C1CCCC2=CN=CN12",0
"476","FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl",0
"478","CCCCC(CC)COC(C)=O",0
"480","ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl",0
"482","CCCCC(CC)COC(=O)C=C",0
"501","C1CN(CCO1)SSN1CCOCC1",0
"502","FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2",0
"510","O=C(OCC1=CC=CC=C1)C=CC1=CC=CC=C1",0
"539","OCCN1CCNCC1",0
"566","CC(C)C1(C)NC(=NC1=O)C1=NC=C(C)C=C1C(O)=O",0
"568","CCCCC1=CC=C(N)C=C1",0
"589","CCCCCCCCCC1=CC=C(O)C=C1",0
"590","CCCCCCCCCCCCC1=CC=C(O)C=C1",0
"591","CCCC1=CC=C(OC)C=C1",0
"597","CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C",0
"598","OCC=CC1=CC=CC=C1",0
"601","CCCCCC1CCC(=O)O1",0
"605","C(COC1=CC=CC=C1)OC1=CC=CC=C1",0
"634","CCCC1CCC(=O)O1",0
"641","CCOC(=O)CC",0
"651","CCOC(=O)CC(=O)OCC",0
"653","CCNC(=S)NCC",0
"659","O=C1CCCCCN1",0
"689","COC1=C(NC2=NC3=C(C=N2)N(C)C(=O)C(F)(F)CN3C2CCCC2)C=CC(=C1)C(=O)NC1CCN(C)CC1",0
"691","CC(CCC=C(C)C)CC=O",0
"709","CC1=CC=C(S)C=C1",0
"713","OC1=CC=C(Cl)C=C1",0
"715","NC1=CC=C(N)C=C1",0
"723","CCCCCC(=O)CC",0
"727","CCC[Si](OC)(OC)OC",0
"731","COCCO[Si](OCCOC)(OCCOC)C=C",0
"741","BrCCBr",0
"753","O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1",0
"757","C=CC#N",0
"760","OCC=C",0
"763","ClCC=O",0
"765","[Na+].CCCCCCCCCOS([O-])(=O)=O",0
"771","COCCl",0
"777","CC(O)CC(C)(C)O",0
"780","C[Si](C)(C)O[Si](C)(C)C",0
"783","C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C",0
"785","CC(C)CC(C)(O)C#C",0
"791","OC(=O)C1CCC(CC1)C(O)=O",0
"797","CC(CCCC(C)(C)O)CC=O",0
"803","CCCC(C)=O",0
"808","COCC(C)O",0
"809","CN(C)CCO",0
"824","CC(C)OC(C)=O",0
"831","CC1COC(=O)O1",0
"834","CC1=CC(C)=CC=C1",0
"835","CC1=CC(O)=CC=C1",0
"843","CCCCCCCOC(=O)C1=CC=C(O)C=C1",0
"852","CC1=CC(O)=CC(C)=C1",0
"856","ClC1=NC(Cl)=NC(Cl)=N1",0
"858","OC1=NC(O)=NC(O)=N1",0
"861","CC(C)CC(=O)CC(C)C",0
"870","OC1CCCCC1",0
"871","O=C1CCCCC1",0
"873","SC1=CC=CC=C1",0
"874","CC1=CC=CN=C1",0
"876","CN1CCOCC1",0
"891","CCCCOC(=O)CCCCCCCCC(=O)OCCCC",0
"892","CCCCNC(=S)NCCCC",0
"893","CCCCC(O)=O",0
"896","CN(C)CCCN",0
"907","N#CCC#N",0
"914","COCCO",0
"927","CC(C)CCC(C)=O",0
"930","OC(=O)CCC(O)=O",0
"931","OC(=O)\C=C/C(O)=O",0
"932","OC(=O)\C=C\C(O)=O",0
"938","CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O",0
"940","CCCCCCCCCCCCCC(=O)OC(C)C",0
"941","CCCCCCOC(=O)CCCCC(=O)OCCCCCC",0
"947","CCCCCCCCCC(=O)OC",0
"948","CCCCCC(C)=O",0
"961","OCCCCO",0
"962","OCC#CCO",0
"964","CCCC=NO",0
"966","CCNCCO",0
"974","C1COC=CC1",0
"977","C1COCCN1",0
"984","CC(O)CNCC(C)O",0
"996","[NH4+].NC([O-])=O",0
"998","OC(=O)CCCCCCCCC(O)=O",0
"1000","CO[Si](C)(C)OC",0
"1004","CCCCCCO",1
"1007","O=CCCCC=O",0
"1012","NCCNCCN",0
"1021","CCCCN(CC)C(=O)SCCC",0
"1023","C1CCCNCC1",0
"1025","CC(=O)OCCOC(C)=O",0
"1028","CCCCCCCC\C=C/CCCCCCCC(=O)OCC",0
"1037","CCCCCCCO",0
"1038","CCCCCCC=O",0
"1052","CCCCCCCCC",0
"1053","CCCC[Sn](Cl)(Cl)Cl",0
"1059","CCCCCCCC(=O)N(C)C",0
"1071","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1",0
"1075","[Na+].CCCCCCCCCCCCCCCCCCOS([O-])(=O)=O",0
"1079","CCCCCCCCCCCCC=C",0
"1084","CCCCOCCOC(C)=O",0
"1086","CCCCCCCCCC(C)=O",0
"1087","CCCCCCCCOC(C)=O",0
"1093","CCCCCCCCCCCCN(C)C",0
"1096","CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1",0
"1103","FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1",0
"1106","CCCCCCCCCC=O",0
"1108","COCCOCCOCCO",0
"1135","CCCCCCCCCCCCS",1
"1139","OCCOCCOCCOCCO",0
"1141","CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC",0
"1152","CCCCCCCC\C=C/CCCCCCCC(O)=O",0
"1153","N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N",0
"1166","OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl",0
"1175","CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O",0
"1196","COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",0
"1198","ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1",0
"1235","OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1",0
"1246","OCC(CO)(CO)CO",0
"1253","CC(C)=CCCC(C)(OC(C)=O)C=C",0
"1257","CC1CC(O)CC(C)(C)C1",0
"1262","ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1",0
"1280","CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1",0
"1286","ClC1=C2C(=O)OC(=O)C2=C(Cl)C(Cl)=C1Cl",0
"1303","COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F",1
"1306","ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O",0
"1307","CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC",0
"1315","OC1=CC=CC=C1C(=O)C1=CC=CC=C1",0
"1329","OC(=O)C1=NN(C(=O)C1)C1=CC=C(C=C1)S(O)(=O)=O",0
"1335","OC1=C(C=CC=C1)C(=O)OC1=CC=CC=C1",0
"1336","CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1",0
"1338","OC1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1",0
"1351","OC1=C(Br)C=C(Br)C=C1Br",0
"1352","CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C",0
"1358","CC(CCOC(=O)C(C)=C)OC(=O)C(C)=C",0
"1362","CC(=O)C1=CC=CC=C1O",0
"1364","CCCCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",0
"1375","CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC11CCN(CC1)C1(C)CCN(CC1)C(=O)C1=C(C)N=CN=C1C",0
"1377","ClC1=C(Cl)C(=O)SS1",0
"1395","ClC1=CC=CC(Cl)=C1C#N",0
"1396","CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C",0
"1400","OC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"1405","C1CCC2=C(C1)C=CC=C2",0
"1417","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",0
"1422","COC1=CC=C(C=O)C=C1OC",0
"1423","OS(=O)(=O)C1=CC2=C(C=CC=C2)C=C1",0
"1435","O=C(CC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"1438","CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N",0
"1439","O=C(OCC1=CC=CC=C1)C1=CC=CC=C1",0
"1443","O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"1449","CN(C)CC1=CC=CC=C1O",0
"1454","N1C=CC2=C1C=CC=C2",0
"1462","O=C1CCCC1",0
"1477","[Mn+].[C-]#[O+].[C-]#[O+].[C-]#[O+].CC1C=C[C-]=C1",0
"1487","CCOC1=C(O)C=CC(C=O)=C1",0
"1489","CCOC(=O)C1OC1C1=CC=CC=C1",0
"1490","C(NC1=C2N=CN=C2N=CN1)C1=CC=CC=C1",0
"1495","CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",0
"1521","CCCCCCCCOC(=O)C1=CC=C(O)C=C1",0
"1537","CC(O)CN(CC(C)O)CC(C)O",0
"1543","CCNC1=NC(NCC)=NC(Cl)=N1",0
"1545","N(C1=CC=CC=C1)C1=CC=CC=C1",0
"1546","CCCCCC(C=O)=CC1=CC=CC=C1",0
"1547","CC(C)OC(=O)NC1=CC=CC=C1",0
"1548","CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1",0
"1553","CCOC(OCC)OCC",0
"1558","CC(=O)C=CC1=CC=CC=C1",0
"1561","CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC",0
"1572","O=CCC1=CC=CC=C1",0
"1579","OC(=O)COC1=CC=C(Cl)C=C1",0
"1588","NCCCN1CCOCC1",1
"1589","CCCCCCCCCCCCC1=CC=CC=C1",0
"1594","CCCCC(CC)C=O",0
"1595","CCC1=CC=C(O)C=C1",0
"1597","COC1=CC=C(C=O)C=C1",0
"1600","CC(C)CC(C)CC(O)CC(C)C",0
"1610","O=C1NNC(=O)C=C1",0
"1617","CC(=O)CC(C)(C)O",0
"1620","CC(C)CCO",0
"1628","CCCCCC(=O)OCC",0
"1632","NC(=O)N=NC(N)=O",0
"1640","CCCCCCC(C)O",0
"1641","OC(=O)CCCCCCCC(O)=O",1
"1648","NCCCCCCN",0
"1654","CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1",0
"1655","CCCCCCCCC=O",0
"1656","CCCCCCCCCCCCN",0
"1661","CNC",0
"1668","CC(C)(N)CO",0
"1671","CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2",0
"1680","CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"1681","CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"1683","CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"1687","[Na+].COC1=CC(OC)=NC(OC2=CC=CC(OC3=NC(OC)=CC(OC)=N3)=C2C([O-])=O)=N1",0
"1697","CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1",0
"1699","CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1",0
"1701","CC1(C)N(Cl)C(=O)N(Br)C1=O",0
"1707","CC(C)(CO)CO",0
"1717","BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr",0
"1718","CCCCOP(=O)(OCCCC)OCCCC",0
"1724","[Na+].CCCCC(CC)COS([O-])(=O)=O",0
"1725","CC(=C)C#N",0
"1735","CN(C)C(C)=O",0
"1737","COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(=CC3=CC[C@@H]12)C(C)C",0
"1744","[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O",0
"1746","CC(=O)\C=C\C1C(C)=CCCC1(C)C",0
"1747","CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C",0
"1774","NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O",0
"1777","[Na+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O",0
"1785","CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl",0
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",0
"1788","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1=C3C=CC(O)=C1",0
"1804","[Na+].[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2",0
"1824","CCOP(=S)(OCC)SCSC(C)(C)C",0
"1836","COC(=O)C1=C(C=CC=C1)C(=O)OC",0
"1848","OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O",0
"1849","OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1",0
"1850","COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1",0
"1854","CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C",0
"1868","CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"1869","[Na+].CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S([O-])(=O)=O)=C2O)C(C)=C1",0
"1880","CC(C)CCCC(C)(C)O",0
"1885","S1C2=C(C=CC=C2)C2=C1C=CC=C2",0
"1896","CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O",0
"1897","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",0
"1925","FC1=CC=C(C=C1)C1(CN2C=NC=N2)OC1C1=C(Cl)C=CC=C1",0
"1939","OS(O)(=O)=O.OC1=C2N=CC=CC2=CC=C1.OC1=C2N=CC=CC2=CC=C1",0
"1944","[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1",0
"1949","[O-][N+]1=CC=CC=C1S[Zn]SC1=CC=CC=[N+]1[O-]",0
"1971","OC1=CC2=C(C=CC=C2)C=C1",0
"1972","[NH4+].[O-]N(N=O)C1=CC=CC=C1",0
"1978","CN(CC1=CN=C(Cl)C=C1)C(\C)=N\C#N",0
"1992","[Na+].CCCCC1=NC2=C(N=CC=C2)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1",0
"2014","CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl",0
"2015","ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl",0
"2021","CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N",0
"2023","CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1",0
"2024","COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1",0
"2048","[Na+].CNC([S-])=S",0
"2049","[Na+].F[B-](F)(F)F",0
"2053","CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O",0
"2063","CCCCOC(=O)C(C)O",0
"2064","[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1",0
"2065","OCC1=CC=CC(OC2=CC=CC=C2)=C1",0
"2070","CC\C(=C/C(=N\O)/C(N)=O)C(C)[N+]([O-])=O",0
"2075","CC(=C)C1CCC(C)=CC1",0
"2083","[Na+].[O-]C1=CC=CC=C1",0
"2089","OC(=O)CN(CC(O)=O)CC(O)=O",1
"2108","CCN(CCO)CCO",0
"2109","[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O",0
"2110","OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O",0
"2116","ClCCOP(OCCCl)OCCCl",0
"2117","OC(=O)\C=C\C1=CC=CC=C1",1
"2118","CC(=O)OCC1=CC=CC=C1",0
"2122","NCCN1CCNCC1",0
"2123","NC(=O)NC1=CC=C(Cl)C=C1",0
"2137","COC1=CC=C(CC=C)C=C1",0
"2150","OCNC(=O)NCO",0
"2154","CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1=C(ON=C1)C1CC1",0
"2161","CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O",0
"2165","CCCCOC(=O)C=C",0
"2170","CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1",0
"2178","CC(C)=CC(C)=O",0
"2190","Cl.NC1=CC=CC=C1",0
"2196","CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC",0
"2198","CCCCCCCCCCCC(=O)OCC(O)CO",0
"2208","[Na+].CCCCCCCCOS([O-])(=O)=O",0
"2209","CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C1=CC=CC=C1C2=O",0
"2224","[Na+].CCCCCCCCCCOS([O-])(=O)=O",0
"2231","CCCCCCCCCCCC(O)=O",0
"2232","CCCCCCCCCO",0
"2237","CCCCOCCOCCOCCO",0
"2248","CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1",0
"2250","CC(=O)[C@H]1[C@@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C#N",0
"2254","[Na+].CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C([O-])=O)[C@H]2CC1",0
"2256","O=C\C=C\C1=CC=CC=C1",0
"2257","OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1",0
"2275","OC(=O)CF",0
"2280","OC(=O)C(O)=O",0
"2306","CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(Cl)C=CC=C1Cl",0
"2318","COC(=O)C1=CC(=CC=C1)C(=O)OC",0
"2319","CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1",0
"2322","CCCC[Sn](Cl)(CCCC)CCCC",1
"2358","CCC(C)C1CCCCC1=O",0
"2361","NCC1=CC(CN)=CC=C1",0
"2363","OC[C@@H](O)[C@@H](O)[C@H](O)C=O",0
"2364","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F",0
"2372","CCOP(=S)(OCC)O\N=C(/C#N)C1=CC=CC=C1",0
"2389","CC(C)C1CCC(C)CC1O",0
"2390","CC(=O)C=CC1=C(C)CCCC1(C)C",0
"2402","CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2",0
"2423","CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1",0
"2433","[Na+].CC1=CC=CC=C1S([O-])(=O)=O",0
"2439","COC1=CC=C(O)C=C1",0
"2440","COC1=CC=C(OC)C=C1",0
"2449","CC(=O)OC(C)(C)CC1=CC=CC=C1",0
"2456","COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(C=C1)S(C)=O)C(F)F",0
"2469","CC(C)(CS(O)(=O)=O)NC(=O)C=C",0
"2482","CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1",1
"2507","CCCCCCCCCCCCN1CCOCC1",0
"2519","CCCCC1=CC=C(Cl)C=C1",0
"2533","CCCCOCCOCCOCCOCCO",0
"2534","CCCCC(CC)COCCO",0
"2537","CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl",0
"2539","O=NC1=CC=C(NC2=CC=CC=C2)C=C1",0
"2542","[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1",0
"2547","CC1(C)CC2=C(O1)C(O)=CC=C2",0
"2550","CCOC1=CC=C(N)C=C1",0
"2559","Cl\C=C\Cl",0
"2568","CCCOCC(C)O",0
"2569","CCOCC(C)O",0
"2572","CC1=C(O)C=CC(Cl)=C1",0
"2576","[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O",0
"2615","CC1(C)N(Br)C(=O)N(Cl)C1=O",0
"2634","CC=C1CC2CC1C=C2",0
"2638","CC(C)(C)C1=CC=C(C=C1)C1=CC=C(C=C1)C(C)(C)C",0
"2649","CC1(C)C2CCC(C)(C2)C1O",0
"2653","CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC",0
"2655","CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1",0
"2658","CCCCC1=CC=C(O)C=C1",0
"2664","[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C1=C2C=C(I)C(=O)C(I)=C2OC2=C(I)C([O-])=C(I)C=C12",0
"2670","CNC(=O)O\N=C\C(C)(C)S(C)=O",0
"2671","CNC(=O)O\N=C\C(C)(C)S(C)(=O)=O",0
"2682","CN\C(NCC1CCOC1)=N\[N+]([O-])=O",0
"2687","CCC(C)(C)C1CCC(=O)CC1",1
"2703","CCCCCCC(=O)C1=CC=CC=C1",0
"2709","CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1",0
"2738","NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1",0
"2772","OC1CCCCCCCCCCC1",0
"2789","[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C1=C2C=C(Br)C(=O)C(Br)=C2OC2=C1C=C(Br)C([O-])=C2Br",0
"2794","CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O",0
"2797","CC(C1=CC=C(C)C(C)=C1)C1=CC=C(C)C(C)=C1",0
"2813","CON(C(=O)OC)C1=C(COC2=NN(C=C2)C2=CC=C(Cl)C=C2)C=CC=C1",0
"2830","CO[Si](CCCNCCN)(OC)OC",0
"2833","[NH4+].[S-]C#N",0
"2844","OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1",0
"2859","O=C1N(SC2CCCCC2)C(=O)C2=C1C=CC=C2",0
"2875","C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1",0
"2897","[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C",0
"2898","[Na+].COC1=NN(C(=O)[N-]S(=O)(=O)C2=C(OC(F)(F)F)C=CC=C2)C(=O)N1C",0
"2901","CC1(C)[C@@H]2C[C@H]1C(=C)CC2",0
"2957","C[SiH](O[Si](C)(C)C)O[Si](C)(C)C",0
"2978","CCCCCCCCCCCCCCN(CCO)CCO",0
"2981","ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl",0
"2983","CCCCCCOC1=CC=C(O)C=C1",0
"2986","CCCCNS(=O)(=O)C1=CC=C(C)C=C1",0
