"","SMILES","Type"
"661","CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O",1
"670","CC(C)=CCC\C(C)=C\COC(C)=O",0
"685","[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O",0
"690","CC(CCO)CCC=C(C)C",0
"692","CC(C)=CCC\C(C)=C\CO",0
"693","CC(C)=CCC\C(C)=C/CO",0
"737","CC1=CN(NC(=O)C2=C(C)N=C(N=C2)C2=CC=CC=N2)C2=CC=C(F)C=C12",0
"757","C=CC#N",0
"771","COCCl",1
"777","CC(O)CC(C)(C)O",0
"805","CCCC(O)=O",0
"808","COCC(C)O",0
"809","CN(C)CCO",0
"816","CC(C)CC(C)O",0
"824","CC(C)OC(C)=O",0
"835","CC1=CC(O)=CC=C1",0
"843","CCCCCCCOC(=O)C1=CC=C(O)C=C1",1
"868","NC1CCCCC1",0
"874","CC1=CC=CN=C1",0
"891","CCCCOC(=O)CCCCCCCCC(=O)OCCCC",0
"892","CCCCNC(=S)NCCCC",0
"924","CC(C)(C)OOC(C)(C)C",0
"927","CC(C)CCC(C)=O",0
"932","OC(=O)\C=C\C(O)=O",0
"937","CC#CC1=CC(C)=NC(NC2=CC=CC=C2)=N1",0
"938","CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O",0
"941","CCCCCCOC(=O)CCCCC(=O)OCCCCCC",0
"949","C\C=C\C=C\C(O)=O",0
"960","CCCCC=O",1
"1007","O=CCCCC=O",0
"1015","OCCNCCO",0
"1021","CCCCN(CC)C(=O)SCCC",0
"1023","C1CCCNCC1",0
"1025","CC(=O)OCCOC(C)=O",0
"1037","CCCCCCCO",0
"1038","CCCCCCC=O",0
"1048","CCCCCCCCCCCC(=O)OC",0
"1053","CCCC[Sn](Cl)(Cl)Cl",0
"1060","CCOCCOCCO",0
"1063","COC(=O)CCCC(=O)OC",0
"1074","[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1076","[Cl-].CCCCCCCCCCCC[N+](C)(C)C",0
"1077","CCCCCCCCCCC",1
"1081","CCCCCCCCC(O)=O",0
"1105","CCCCCCCCCCO",0
"1112","OC(=O)CCCCCCCCC=C",0
"1123","CCCCCCCCCCCO",0
"1133","Cl.CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1",1
"1135","CCCCCCCCCCCCS",1
"1141","CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC",1
"1146","CCCCCCCCCCCCCO",0
"1150","OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C2=C1C=C(Cl)C=C2",1
"1152","CCCCCCCC\C=C/CCCCCCCC(O)=O",1
"1166","OC(=O)C1(CC1)C(=O)NC1=CC=C(Cl)C=C1Cl",1
"1175","CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O",0
"1183","CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C1=CSC(=N1)C(F)(F)F",0
"1186","CCOC(=O)[C@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1",0
"1195","CNC(=O)OC1=CC=CC=C1OC(C)C",0
"1196","COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",0
"1197","OC1=C2C(CC3=CC=CC(O)=C3C2=O)=CC=C1",0
"1228","ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl",0
"1230","OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl",0
"1235","OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1",1
"1249","O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1",1
"1253","CC(C)=CCCC(C)(OC(C)=O)C=C",0
"1255","ClCCOP(=O)(OCCCl)OCCCl",0
"1258","CNC(=O)ON=CC(C)(C)SC",0
"1262","ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1",0
"1280","CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1",1
"1283","FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1",0
"1296","OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1",1
"1298","CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",0
"1305","NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1",0
"1306","ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O",0
"1307","CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC",0
"1311","CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC",0
"1338","OC1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1",0
"1351","OC1=C(Br)C=C(Br)C=C1Br",0
"1352","CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C",0
"1358","CC(CCOC(=O)C(C)=C)OC(=O)C(C)=C",1
"1369","[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O",1
"1377","ClC1=C(Cl)C(=O)SS1",0
"1395","ClC1=CC=CC(Cl)=C1C#N",0
"1398","CCC(C)OC(=O)N1CCCCC1CCO",1
"1413","COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1",0
"1414","CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1",0
"1417","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F",0
"1420","CN(C)S(=O)(=O)N1C(=NC(Cl)=C1C1=CC=C(C)C=C1)C#N",0
"1428","OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1",0
"1436","CCOC(=O)C1=CC=C(O)C=C1",0
"1443","O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0
"1457","OC1=C(O)C=CC=C1",1
"1460","OC1=C(Cl)C=C(Cl)C=C1",0
"1466","CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC",0
"1470","COC1=CC=C(O)C(=C1)C(C)(C)C",0
"1507","CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC",0
"1509","CCCOC(=O)C1=CC(O)=C(O)C(O)=C1",0
"1521","CCCCCCCCOC(=O)C1=CC=C(O)C=C1",0
"1532","COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",1
"1543","CCNC1=NC(NCC)=NC(Cl)=N1",0
"1545","N(C1=CC=CC=C1)C1=CC=CC=C1",0
"1548","CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1",0
"1553","CCOC(OCC)OCC",0
"1558","CC(=O)C=CC1=CC=CC=C1",0
"1565","N(NC1=CC=CC=C1)C1=CC=CC=C1",0
"1572","O=CCC1=CC=CC=C1",0
"1603","CCOC(=O)CCC(=O)OCC",0
"1609","OC1=CC=C(O)C=C1",1
"1613","[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1",0
"1614","CC(C)=CCCC(=C)C=C",0
"1620","CC(C)CCO",0
"1651","CCCCCCCC=O",0
"1655","CCCCCCCCC=O",0
"1661","CNC",0
"1678","C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO",0
"1681","CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"1683","CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"1687","[Na+].COC1=CC(OC)=NC(OC2=CC=CC(OC3=NC(OC)=CC(OC)=N3)=C2C([O-])=O)=N1",0
"1701","CC1(C)N(Cl)C(=O)N(Br)C1=O",0
"1703","OCC(CO)(CO)[N+]([O-])=O",0
"1707","CC(C)(CO)CO",1
"1718","CCCCOP(=O)(OCCCC)OCCCC",0
"1721","CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1",0
"1727","NC(=O)NO",0
"1741","C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1",0
"1744","[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O",0
"1749","CC(=O)C(\C)=C\C1C(C)=CCCC1(C)C",0
"1766","CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C",0
"1767","CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C",0
"1777","[Na+].CC(=O)CC(C1=CC=CC=C1)C1=C([O-])C2=CC=CC=C2OC1=O",0
"1786","Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1",1
"1788","C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1=C3C=CC(O)=C1",0
"1804","[Na+].[O-]S(=O)(=O)C1=CC=CC2=C1C=CC=C2",0
"1836","COC(=O)C1=C(C=CC=C1)C(=O)OC",0
"1839","C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C",1
"1840","CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC",0
"1842","FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N",0
"1848","OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O",0
"1853","CCCCOC(=O)C1=C(C=CC=C1)C(O)=O",0
"1858","CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1",0
"1861","CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=CC(OC2=CC=CC=C2C#N)=NC=N1",0
"1867","CCCSP(=O)(OCC)SCCC",1
"1869","[Na+].CC1=CC=C(N=NC2=C(O)C=CC(N=NC3=CC=C(C=C3)S([O-])(=O)=O)=C2O)C(C)=C1",1
"1880","CC(C)CCCC(C)(C)O",0
"1896","CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O",1
"1897","ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",0
"1898","ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O",0
"1902","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0
"1927","O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2",0
"1944","[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1",0
"1948","CCN(CC)C(=O)C1=CC=CC(C)=C1",1
"1967","NC(=O)N1C(=O)C(C(=O)C2=CC(Cl)=CS2)C2=C1C=C(Cl)C(F)=C2",1
"1971","OC1=CC2=C(C=CC=C2)C=C1",0
"1972","[NH4+].[O-]N(N=O)C1=CC=CC=C1",0
"1978","CN(CC1=CN=C(Cl)C=C1)C(\C)=N\C#N",0
"1992","[Na+].CCCCC1=NC2=C(N=CC=C2)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1",1
"2014","CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl",0
"2015","ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl",0
"2017","CCCCCCC1=C(O)C=C(O)C=C1",1
"2021","CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N",1
"2049","[Na+].F[B-](F)(F)F",0
"2053","CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O",1
"2064","[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1",0
"2070","CC\C(=C/C(=N\O)/C(N)=O)C(C)[N+]([O-])=O",0
"2083","[Na+].[O-]C1=CC=CC=C1",0
"2090","NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2",0
"2094","COC1=C(OC)C(=CC=C1)[C@H](O)C1CCN(CCC2=CC=C(F)C=C2)CC1",0
"2096","CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C",0
"2109","[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O",1
"2110","OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O",0
"2116","ClCCOP(OCCCl)OCCCl",0
"2117","OC(=O)\C=C\C1=CC=CC=C1",0
"2136","CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1",0
"2150","OCNC(=O)NCO",0
"2152","CC(C)COC(=O)CCCCC(=O)OCC(C)C",0
"2161","CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O",1
"2167","NCCO",0
"2196","CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC",0
"2198","CCCCCCCCCCCC(=O)OCC(O)CO",1
"2208","[Na+].CCCCCCCCOS([O-])(=O)=O",0
"2209","CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C1=CC=CC=C1C2=O",0
"2224","[Na+].CCCCCCCCCCOS([O-])(=O)=O",1
"2231","CCCCCCCCCCCC(O)=O",1
"2248","CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1",0
"2253","ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl",0
"2254","[Na+].CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C([O-])=O)[C@H]2CC1",1
"2256","O=C\C=C\C1=CC=CC=C1",0
"2257","OC1=CC=C(C=C1)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1",0
"2308","OC(=O)C1C2CCC(O2)C1C(O)=O",1
"2309","COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1",0
"2322","CCCC[Sn](Cl)(CCCC)CCCC",1
"2323","CCCC[Sn](CCCC)(CCCC)CCCC",0
"2363","OC[C@@H](O)[C@@H](O)[C@H](O)C=O",0
"2364","OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F",1
"2391","Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1",0
"2397","SC1=NC2=C(S1)C=CC=C2",1
"2402","CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2",1
"2423","CCC(=NOC\C=C\Cl)C1=C(O)CC(CC1=O)C1CCOCC1",0
"2425","NC1=CC=C(C=C1)C(O)=O",1
"2452","[Na+].CCCCCCCCCCCCOS([O-])(=O)=O",1
"2456","COC1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(C=C1)S(C)=O)C(F)F",0
"2485","[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1",1
"2486","IC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1",1
"2507","CCCCCCCCCCCCN1CCOCC1",0
"2534","CCCCC(CC)COCCO",0
"2535","CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3",0
"2539","O=NC1=CC=C(NC2=CC=CC=C2)C=C1",0
"2576","[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O",0
"2588","O[C@@H]1[C@@H](CC2=CC=C(C=C2)C2=CC=CC=C2)COC2=C1C=CC(=C2)C1(CCCC1)C(O)=O",0
"2589","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0
"2597","CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N",0
"2604","CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl",1
"2640","CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1",0
"2649","CC1(C)C2CCC(C)(C2)C1O",0
"2653","CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC",0
"2669","CSC(C)(C)C=NO",0
"2670","CNC(=O)O\N=C\C(C)(C)S(C)=O",0
"2708","CNC(=O)ON=C(C)SC",0
"2709","CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1",0
"2766","O[C@@H]1[C@@H](COC2=CC(O)=CC=C12)N1CCC(O)(CC1)C1=CC=C(F)C=C1",0
"2794","CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O",1
"2835","OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"2844","OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1",0
"2853","CC[C@H](C)[C@H](N1SC2=CC=CC=C2C1=O)C(O)=O",0
"2875","C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1",1
"2878","NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1",0
"2889","CCCCCCCCC1=CC=C(O)C=C1",0
"2899","Cl.CN(C)C(=O)NC1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC(F)=C(F)C=C2)CC1)C1=CC=CC=C1",0
"2919","[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1",0
"2926","CC(=O)C1=CC2=C(OC(C)(C)[C@H](O)[C@H]2NC(=O)C2=CC=C(F)C=C2)C=C1",0
"2943","COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl",0
"2944","CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0
"2945","O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C1=CC2=CC(Cl)=CC=C2N1)C(=O)N1C[C@H](O)[C@H](O)C1",1
"2966","CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl",0
"2981","ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl",1
"2983","CCCCCCOC1=CC=C(O)C=C1",0
"2984","CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O",1
"2990","CCNC1=NC(NC(C)C)=NC(Cl)=N1",0
"2994","COC1=C(Cl)C=CC(Cl)=C1C(O)=O",0
"2996","CC(C)N(C(=O)CCl)C1=CC=CC=C1",0
"3027","CNCC1=CC=C(NC(=O)C2=CNC3=C2C(=O)CCC3)C=C1",1
"3034","CC(C)(C)C1=CC(O)=CC=C1O",0
"3045","CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1",1
"3046","COCC1=NN=C(N1C1=C(Cl)C(Cl)=CC2=C1NC(=O)C(=O)N2)C1=C[N+]([O-])=CC=C1",0
"3053","Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2",0
"3054","CCCCCCCCCC=CCC1CC(=O)OC1=O",1
"3065","CCCCCCCC1=CC=C(O)C=C1",0
"3069","CCC1=NN(C2CCCCC2)C2=C1C=CC(=C2)[C@]1(CC[C@@H](CC1)C(O)=O)C#N",0
"3082","Cl.CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC1=CC=C(OC2=CC=CN=C2C)N=C1",0
"3105","Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1",1
"3140","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",1
"3143","C1=CC2=C(C=C1)C1=CC3=C(C=CC=C3)C3=C1C2=CC=C3",0
"3169","C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C",0
"3171","COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"3179","CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1",0
"3185","CC(C)(O)C1=COC(=C1)S(=O)(=O)NC(=O)NC1=C2CCCC2=CC2=C1CCC2",0
"3186","CSC1=NN=C(C(=O)N1N)C(C)(C)C",0
"3187","CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O",0
"3188","C(CC1=CC=CC=C1)CC1=CC=CC=N1",1
"3198","CCOC(=O)CC1=CC=CC2=C1C=CC=C2",0
"3217","CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1",0
"3221","CCCOC1=C(C=C(C=C1)S(=O)(=O)N1CCN(CC)CC1)C1=NC2=C(CC)N(CC3=CC=CC=N3)N=C2C(=O)N1",0
"3223","CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C",1
"3225","N#CSCSC1=NC2=CC=CC=C2S1",0
"3238","CCCCC\C=C/CCC=O",0
"3253","ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl",0
"3265","COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12",0
"3281","CCOC1=NC2=C(NC=C(C(=O)NCC3=CC=CC=C3)C2=O)C=C1",0
"3291","CCSC(=O)N1CCCCCC1",0
"3295","OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl",1
"3302","CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1",1
"3306","COP(=O)(OC)O\C(=C/Cl)C1=C(Cl)C=C(Cl)C(Cl)=C1",0
"3328","NC1=CC=CC2=C(N)C=CC=C12",0
"3353","COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O",0
"3367","CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl",0
