"","SMILES","Type"
"3365","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C",0
"3529","CCCCCCCCCCCCCN1CC(C)OC(C)C1",0
"3636","[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)\N=N\C1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O",1
"3720","CC1=C(N)C(N)=CC=C1",0
"3848","CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1",0
"3906","BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1",1
"3990","CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O",1
"4006","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4289","CCN1N=C(C)C2=C1C(=O)NCC(=N2)C1=CC=C(O)C=C1",1
"4306","CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C",0
"4308","CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1",0
"4572","CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C",0
"4600","CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C",1
"4877","O=C(N[C@H]1CN2CCC1CC2)C1=CC2=C(OC=C2)C=N1",1
"5499","CCCCCCCCCCCCCCCC",0
"5536","[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C",1
"5745","OCC(O)CO",1
"6656","O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",1
"6706","[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O",0
"6834","Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1
"6878","OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1N=CNC2=O",0
"6983","[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC",1
"7092","CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1",0
"7642","CC1=C(C=CC=C1COC(=O)[C@H]1[C@@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1",0
"8078","CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1",0
"8349","CC(C)(C)N1N=CC(SCC2=CC=C(C=C2)C(C)(C)C)=C(Cl)C1=O",0
"8407","CCN(CC)C(=S)SSC(=S)N(CC)CC",0
"8549","Cl.NCC1(CC2=NOC(=O)N2)CCCCC1",0
"8558","Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1",1
"8567","Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C",0
