"","SMILES","Type"
"3113","CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F",1
"3223","CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C",1
"3225","N#CSCSC1=NC2=CC=CC=C2S1",1
"3290","[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O",1
"3376","CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1",0
"3558","CS(O)(=O)=O.CC1=NC=CN1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1",0
"3681","O=C1NSC2=C1C=CC=C2",1
"3691","CCCCCCCCN1SC=CC1=O",1
"3811","CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C",0
"3933","COP(=O)(OC)OC(Br)C(Cl)(Cl)Br",1
"4031","CCNP(=S)(OC)O\C(C)=C\C(=O)OC(C)C",0
"4184","CCOP(=S)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"4187","COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1",0
"4203","OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"4218","OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1",0
"4252","CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C",0
"4289","CCN1N=C(C)C2=C1C(=O)NCC(=N2)C1=CC=C(O)C=C1",0
"4637","CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1",0
"4656","OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1",1
"4768","CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1",1
"5028","O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12",0
"5072","OC1=C(C=C(Cl)C=C1)C(=O)NC1=CC=C(C=C1Cl)[N+]([O-])=O",0
"5253","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0
"5549","OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1",0
"5815","[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O",1
"5876","CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C",0
"6333","CC(=O)O[Hg]C1=CC=CC=C1",1
"6433","N#CSCSC#N",1
"6538","O=CC1=CC=CC=C1C=O",0
"6714","OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1",0
"7092","CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1",0
"7124","[Cl-].[Cl-].[Hg++]",1
"7382","CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC",0
"7575","CC(C)C1(C)N=C(NC1=O)C1=NC=CC=C1C(O)=O",0
"7580","CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl",0
"7700","CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1",0
"7702","CN1C=NC2=C1C(=O)NC(=O)N2C",0
"7706","COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O",0
"7733","CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(C=C1)N(C)C",0
"7790","CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl",1
"8134","O=C1CCC(CC1)C1CCCCC1",0
"8336","CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C",0
"8407","CCN(CC)C(=S)SSC(=S)N(CC)CC",0
"8562","Cl.CN(C)C(=O)C1(CCN(CCC2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1",1
"8568","Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12",1
"8577","OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2",1
