"","SMILES","Type"
"5839","CCNC(=O)NC(=O)C(=N\OC)\C#N",1
"5929","CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C",1
"6051","OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl",0
"6654","CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1",0
"6667","CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1",0
"6706","[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O",1
"6743","CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1",1
"7048","COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O",1
"7076","CCCCCCCCN(C)C",0
"7317","CC1(C)N(Br)C(=O)N(Br)C1=O",1
"7407","CCCCSP(=O)(SCCCC)SCCCC",0
"7412","CC1=CC(=O)CC(C)(C)C1",0
"7756","CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC",0
"7790","CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl",0
"7793","CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1",0
"7830","COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O",1
"8078","CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1",0
"8225","CCCCOC(=O)C1=CC=C(O)C=C1",0
"8226","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC",1
"8242","C=CCC1=CC=C2OCOC2=C1",0
"8284","CC1=C(Cl)C=CC=C1",0
"8311","CC1=C(N)C=C(N)C=C1",1
"8317","CC1=CC(O)=C(C)C=C1",0
"8484","NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O",1
"8496","CC1=C(N)C=C(C=C1)[N+]([O-])=O",1
"8499","COC1=C(N)C=C(C=C1)[N+]([O-])=O",0
"8509","[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O",1
"8531","[Br-].[Br-].[2H]C1([2H])[N+]2=C(C=CC=C2)C2=[N+](C=CC=C2)C1([2H])[2H]",1
"8544","CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1",0
"8558","Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1",1
"8563","CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1",1
"8569","Cl.CCCOC1=C(Br)C(C)=C(S1)C(=O)N1CCC(CC1)C1=CC(CN)=CC=C1F",0
